id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
1028	197_103	1033	160	70000_11_20	@Summon.PickUp.title	10334	1	0.006667	4
1029	197_103	1033	160	70000_12_20	@Summon.PickUp.title	10334	1	0.006667	4
1030	197_103	1033	160	70000_16_20	@Summon.PickUp.title	10334	1	0.006667	4
1031	197_103	1033	160	70000_17_20	@Summon.PickUp.title	10334	1	0.006667	4
1032	197_103	1033	160	70000_1_20	@Summon.PickUp.title	10334	1	0.006667	4
1033	197_103	1033	160	70000_2_20	@Summon.PickUp.title	10334	1	0.006667	4
1034	197_103	1033	160	70000_6_20	@Summon.PickUp.title	10334	1	0.006667	4
1035	197_103	1033	160	70000_10_20	@Summon.PickUp.title	10334	1	0.006667	4
1036	197_103	1033	160	70000_11_20	@Summon.PickUp.title	10334	1	0.006667	4
1037	197_103	1033	160	70000_12_20	@Summon.PickUp.title	10334	1	0.006667	4
1038	197_103	1034	60	70000_16_30	@Summon.PickUp.title	10344	1	0.0025	4
1039	197_103	1034	60	70000_17_30	@Summon.PickUp.title	10344	1	0.0025	4
1040	197_103	1034	60	70000_13_30	@Summon.PickUp.title	10344	1	0.0025	4
1041	197_103	1034	60	70000_4_30	@Summon.PickUp.title	10345	1	0.0025	5
1042	197_103	1034	60	70000_5_30	@Summon.PickUp.title	10345	1	0.0025	5
1043	197_103	1034	60	70000_18_30	@Summon.PickUp.title	10345	1	0.0025	5
1044	197_103	1034	60	70000_3_30	@Summon.PickUp.title	10345	1	0.0025	5
1045	197_103	1034	60	70000_7_30	@Summon.PickUp.title	10345	1	0.0025	5
1046	197_103	1034	60	70000_8_30	@Summon.PickUp.title	10345	1	0.0025	5
1047	197_103	1034	60	70000_9_30	@Summon.PickUp.title	10345	1	0.0025	5
1048	197_103	1034	60	70000_14_30	@Summon.PickUp.title	10345	1	0.0025	5
1049	197_103	1034	60	70000_15_30	@Summon.PickUp.title	10345	1	0.0025	5
1050	197_103	1034	60	70000_19_30	@Summon.PickUp.title	10345	1	0.0025	5
1051	197_103	1034	60	70000_20_30	@Summon.PickUp.title	10345	1	0.0025	5
1052	197_103	1034	60	70000_21_30	@Summon.PickUp.title	10345	1	0.0025	5
1053	197_103	1034	60	70000_22_30	@Summon.PickUp.title	10345	1	0.0025	5
1054	197_103	1034	60	70000_23_30	@Summon.PickUp.title	10345	1	0.0025	5
1055	197_103	1034	60	70000_24_30	@Summon.PickUp.title	10345	1	0.0025	5
1056	197_103	1034	60	70000_1_30	@Summon.PickUp.title	10344	1	0.0025	4
1057	197_103	1034	60	70000_2_30	@Summon.PickUp.title	10344	1	0.0025	4
1058	197_103	1034	60	70000_13_30	@Summon.PickUp.title	10344	1	0.0025	4
1059	197_103	1034	60	70000_6_30	@Summon.PickUp.title	10344	1	0.0025	4
1060	197_103	1034	60	70000_10_30	@Summon.PickUp.title	10344	1	0.0025	4
1061	197_103	1034	60	70000_11_30	@Summon.PickUp.title	10344	1	0.0025	4
1062	197_103	1035	10	70000_12_60	@Summon.PickUp.title	10354	1	0.000417	4
1063	197_103	1035	10	70000_16_60	@Summon.PickUp.title	10354	1	0.000417	4
1064	197_103	1035	10	70000_17_60	@Summon.PickUp.title	10354	1	0.000417	4
1065	197_103	1035	10	70000_4_60	@Summon.PickUp.title	10355	1	0.000417	5
1066	197_103	1035	10	70000_5_60	@Summon.PickUp.title	10355	1	0.000417	5
1067	197_103	1035	10	70000_18_60	@Summon.PickUp.title	10355	1	0.000417	5
1068	197_103	1035	10	70000_3_60	@Summon.PickUp.title	10355	1	0.000417	5
1069	197_103	1035	10	70000_7_60	@Summon.PickUp.title	10355	1	0.000417	5
1070	197_103	1035	10	70000_8_60	@Summon.PickUp.title	10355	1	0.000417	5
1071	197_103	1035	10	70000_9_60	@Summon.PickUp.title	10355	1	0.000417	5
1072	197_103	1035	10	70000_14_60	@Summon.PickUp.title	10355	1	0.000417	5
1073	197_103	1035	10	70000_15_60	@Summon.PickUp.title	10355	1	0.000417	5
1074	197_103	1035	10	70000_19_60	@Summon.PickUp.title	10355	1	0.000417	5
1075	197_103	1035	10	70000_20_60	@Summon.PickUp.title	10355	1	0.000417	5
1076	197_103	1035	10	70000_21_60	@Summon.PickUp.title	10355	1	0.000417	5
1077	197_103	1035	10	70000_22_60	@Summon.PickUp.title	10355	1	0.000417	5
1078	197_103	1035	10	70000_23_60	@Summon.PickUp.title	10355	1	0.000417	5
1079	197_103	1035	10	70000_24_60	@Summon.PickUp.title	10355	1	0.000417	5
1080	197_103	1035	10	70000_4_60	@Summon.PickUp.title	10355	1	0.000417	5
1081	197_103	1035	10	70000_5_60	@Summon.PickUp.title	10355	1	0.000417	5
1082	197_103	1035	10	70000_18_60	@Summon.PickUp.title	10355	1	0.000417	5
1083	197_103	1035	10	70000_3_60	@Summon.PickUp.title	10355	1	0.000417	5
1084	197_103	1035	10	70000_7_60	@Summon.PickUp.title	10355	1	0.000417	5
1085	197_103	1035	10	70000_8_60	@Summon.PickUp.title	10355	1	0.000417	5
1086	197_103	1036	40	70000_3_20	@Summon.PickUp.title	10365	1	0.04	5
1087	197_103	1037	20	70000_3_40	@Summon.PickUp.title	10375	1	0.02	5
1088	197_103	1038	10	70000_3_60	@Summon.PickUp.title	10385	1	0.01	5
1089	197_110301	1103011	800	30000_30101_20	@Summon.PickUp.title	11030114	1	0.033333	4
1090	197_110301	1103011	800	30000_30201_20	@Summon.PickUp.title	11030114	1	0.033333	4
1091	197_110301	1103011	800	30000_30301_20	@Summon.PickUp.title	11030114	1	0.033333	4
1092	197_110301	1103011	800	30000_30401_20	@Summon.PickUp.title	11030114	1	0.033333	4
1093	197_110301	1103011	800	30000_30501_20	@Summon.PickUp.title	11030114	1	0.033333	4
1094	197_110301	1103011	800	30000_30601_20	@Summon.PickUp.title	11030114	1	0.033333	4
1095	197_110301	1103011	800	30000_30701_20	@Summon.PickUp.title	11030114	1	0.033333	4
1096	197_110301	1103011	800	30000_30801_20	@Summon.PickUp.title	11030114	1	0.033333	4
1097	197_110301	1103011	800	30000_30901_20	@Summon.PickUp.title	11030114	1	0.033333	4
1098	197_110301	1103011	800	30000_31001_20	@Summon.PickUp.title	11030114	1	0.033333	4
1099	197_110301	1103011	800	30000_31101_20	@Summon.PickUp.title	11030114	1	0.033333	4
1100	197_110301	1103011	800	30000_31201_20	@Summon.PickUp.title	11030114	1	0.033333	4
1101	197_110301	1103011	800	30000_31301_20	@Summon.PickUp.title	11030114	1	0.033333	4
1102	197_110301	1103011	800	30000_31401_20	@Summon.PickUp.title	11030114	1	0.033333	4
1103	197_110301	1103011	800	30000_31501_20	@Summon.PickUp.title	11030114	1	0.033333	4
1104	197_110301	1103011	800	30000_31601_20	@Summon.PickUp.title	11030114	1	0.033333	4
1105	197_110301	1103011	800	30000_31701_20	@Summon.PickUp.title	11030114	1	0.033333	4
1106	197_110301	1103011	800	30000_31801_20	@Summon.PickUp.title	11030114	1	0.033333	4
1107	197_110301	1103011	800	30000_31901_20	@Summon.PickUp.title	11030114	1	0.033333	4
1108	197_110301	1103011	800	30000_32001_20	@Summon.PickUp.title	11030114	1	0.033333	4
1109	197_110301	1103011	800	30000_32101_20	@Summon.PickUp.title	11030114	1	0.033333	4
1110	197_110301	1103011	800	30000_32201_20	@Summon.PickUp.title	11030114	1	0.033333	4
1111	197_110301	1103011	800	30000_32301_20	@Summon.PickUp.title	11030114	1	0.033333	4
1112	197_110301	1103011	800	30000_32401_20	@Summon.PickUp.title	11030114	1	0.033333	4
1113	197_110301	1103012	150	30000_20101_50	@Summon.PickUp.title	11030125	1	0.00625	5
1114	197_110301	1103012	150	30000_20201_50	@Summon.PickUp.title	11030125	1	0.00625	5
1115	197_110301	1103012	150	30000_20301_50	@Summon.PickUp.title	11030125	1	0.00625	5
1116	197_110301	1103012	150	30000_20401_50	@Summon.PickUp.title	11030125	1	0.00625	5
1117	197_110301	1103012	150	30000_20501_50	@Summon.PickUp.title	11030125	1	0.00625	5
1118	197_110301	1103012	150	30000_20601_50	@Summon.PickUp.title	11030125	1	0.00625	5
1119	197_110301	1103012	150	30000_20701_50	@Summon.PickUp.title	11030125	1	0.00625	5
1120	197_110301	1103012	150	30000_20801_50	@Summon.PickUp.title	11030125	1	0.00625	5
1121	197_110301	1103012	150	30000_20901_50	@Summon.PickUp.title	11030125	1	0.00625	5
1122	197_110301	1103012	150	30000_21001_50	@Summon.PickUp.title	11030125	1	0.00625	5
1123	197_110301	1103012	150	30000_21101_50	@Summon.PickUp.title	11030125	1	0.00625	5
1124	197_110301	1103012	150	30000_21201_50	@Summon.PickUp.title	11030125	1	0.00625	5
1125	197_110301	1103012	150	30000_21301_50	@Summon.PickUp.title	11030125	1	0.00625	5
1126	197_110301	1103012	150	30000_21401_50	@Summon.PickUp.title	11030125	1	0.00625	5
1127	197_110301	1103012	150	30000_21501_50	@Summon.PickUp.title	11030125	1	0.00625	5
1128	197_110301	1103012	150	30000_21601_50	@Summon.PickUp.title	11030125	1	0.00625	5
1129	197_110301	1103012	150	30000_21701_50	@Summon.PickUp.title	11030125	1	0.00625	5
1130	197_110301	1103012	150	30000_21801_50	@Summon.PickUp.title	11030125	1	0.00625	5
1131	197_110301	1103012	150	30000_21901_50	@Summon.PickUp.title	11030125	1	0.00625	5
1132	197_110301	1103012	150	30000_22001_50	@Summon.PickUp.title	11030125	1	0.00625	5
1133	197_110301	1103012	150	30000_22101_50	@Summon.PickUp.title	11030125	1	0.00625	5
1134	197_110301	1103012	150	30000_22201_50	@Summon.PickUp.title	11030125	1	0.00625	5
1135	197_110301	1103012	150	30000_22301_50	@Summon.PickUp.title	11030125	1	0.00625	5
1136	197_110301	1103012	150	30000_22401_50	@Summon.PickUp.title	11030125	1	0.00625	5
1137	197_110301	1103013	30	30000_10101_100	@Summon.PickUp.title	11030136	1	0.00125	6
1138	197_110301	1103013	30	30000_10201_100	@Summon.PickUp.title	11030136	1	0.00125	6
1139	197_110301	1103013	30	30000_10301_100	@Summon.PickUp.title	11030136	1	0.00125	6
1140	197_110301	1103013	30	30000_10401_100	@Summon.PickUp.title	11030136	1	0.00125	6
1141	197_110301	1103013	30	30000_10501_100	@Summon.PickUp.title	11030136	1	0.00125	6
1142	197_110301	1103013	30	30000_10601_100	@Summon.PickUp.title	11030136	1	0.00125	6
1143	197_110301	1103013	30	30000_10701_100	@Summon.PickUp.title	11030136	1	0.00125	6
1144	197_110301	1103013	30	30000_10801_100	@Summon.PickUp.title	11030136	1	0.00125	6
1145	197_110301	1103013	30	30000_10901_100	@Summon.PickUp.title	11030136	1	0.00125	6
1146	197_110301	1103013	30	30000_11001_100	@Summon.PickUp.title	11030136	1	0.00125	6
1147	197_110301	1103013	30	30000_11101_100	@Summon.PickUp.title	11030136	1	0.00125	6
1148	197_110301	1103013	30	30000_11201_100	@Summon.PickUp.title	11030136	1	0.00125	6
1149	197_110301	1103013	30	30000_11301_100	@Summon.PickUp.title	11030136	1	0.00125	6
1150	197_110301	1103013	30	30000_11401_100	@Summon.PickUp.title	11030136	1	0.00125	6
1151	197_110301	1103013	30	30000_11501_100	@Summon.PickUp.title	11030136	1	0.00125	6
1152	197_110301	1103013	30	30000_11601_100	@Summon.PickUp.title	11030136	1	0.00125	6
1153	197_110301	1103013	30	30000_11701_100	@Summon.PickUp.title	11030136	1	0.00125	6
1154	197_110301	1103013	30	30000_11801_100	@Summon.PickUp.title	11030136	1	0.00125	6
1155	197_110301	1103013	30	30000_11901_100	@Summon.PickUp.title	11030136	1	0.00125	6
1156	197_110301	1103013	30	30000_12001_100	@Summon.PickUp.title	11030136	1	0.00125	6
1157	197_110301	1103013	30	30000_12101_100	@Summon.PickUp.title	11030136	1	0.00125	6
1158	197_110301	1103013	30	30000_12201_100	@Summon.PickUp.title	11030136	1	0.00125	6
1159	197_110301	1103013	30	30000_12301_100	@Summon.PickUp.title	11030136	1	0.00125	6
1160	197_110301	1103013	30	30000_12401_100	@Summon.PickUp.title	11030136	1	0.00125	6
1161	197_110301	1103014	20	30000_10301_100	@Summon.PickUp.title	11030146	1	0.02	6
1162	197_109	1091	400	70000_1_10	@Summon.PickUp.title	10914	1	0.044444	4
1163	197_109	1091	400	70000_2_10	@Summon.PickUp.title	10914	1	0.044444	4
1164	197_109	1091	400	70000_13_10	@Summon.PickUp.title	10914	1	0.044444	4
1165	197_109	1091	400	70000_6_10	@Summon.PickUp.title	10914	1	0.044444	4
1166	197_109	1091	400	70000_10_10	@Summon.PickUp.title	10914	1	0.044444	4
1167	197_109	1091	400	70000_11_10	@Summon.PickUp.title	10914	1	0.044444	4
1168	197_109	1091	400	70000_12_10	@Summon.PickUp.title	10914	1	0.044444	4
1169	197_109	1091	400	70000_16_10	@Summon.PickUp.title	10914	1	0.044444	4
1170	197_109	1091	400	70000_17_10	@Summon.PickUp.title	10914	1	0.044444	4
1171	197_109	1092	300	70000_1_15	@Summon.PickUp.title	10924	1	0.033333	4
1172	197_109	1092	300	70000_2_15	@Summon.PickUp.title	10924	1	0.033333	4
1173	197_109	1092	300	70000_13_15	@Summon.PickUp.title	10924	1	0.033333	4
1174	197_109	1092	300	70000_6_15	@Summon.PickUp.title	10924	1	0.033333	4
1175	197_109	1092	300	70000_10_15	@Summon.PickUp.title	10924	1	0.033333	4
1176	197_109	1092	300	70000_11_15	@Summon.PickUp.title	10924	1	0.033333	4
1177	197_109	1092	300	70000_12_15	@Summon.PickUp.title	10924	1	0.033333	4
1178	197_109	1092	300	70000_16_15	@Summon.PickUp.title	10924	1	0.033333	4
1179	197_109	1092	300	70000_17_15	@Summon.PickUp.title	10924	1	0.033333	4
1180	197_109	1093	160	70000_1_20	@Summon.PickUp.title	10934	1	0.006667	4
1181	197_109	1093	160	70000_2_20	@Summon.PickUp.title	10934	1	0.006667	4
1182	197_109	1093	160	70000_13_20	@Summon.PickUp.title	10934	1	0.006667	4
1183	197_109	1093	160	70000_6_20	@Summon.PickUp.title	10934	1	0.006667	4
1184	197_109	1093	160	70000_10_20	@Summon.PickUp.title	10934	1	0.006667	4
1185	197_109	1093	160	70000_11_20	@Summon.PickUp.title	10934	1	0.006667	4
1186	197_109	1093	160	70000_12_20	@Summon.PickUp.title	10934	1	0.006667	4
1187	197_109	1093	160	70000_16_20	@Summon.PickUp.title	10934	1	0.006667	4
1188	197_109	1093	160	70000_17_20	@Summon.PickUp.title	10934	1	0.006667	4
1189	197_109	1093	160	70000_1_20	@Summon.PickUp.title	10934	1	0.006667	4
1190	197_109	1093	160	70000_2_20	@Summon.PickUp.title	10934	1	0.006667	4
1191	197_109	1093	160	70000_13_20	@Summon.PickUp.title	10934	1	0.006667	4
1192	197_109	1093	160	70000_6_20	@Summon.PickUp.title	10934	1	0.006667	4
1193	197_109	1093	160	70000_10_20	@Summon.PickUp.title	10934	1	0.006667	4
1194	197_109	1093	160	70000_11_20	@Summon.PickUp.title	10934	1	0.006667	4
1195	197_109	1093	160	70000_12_20	@Summon.PickUp.title	10934	1	0.006667	4
1196	197_109	1093	160	70000_16_20	@Summon.PickUp.title	10934	1	0.006667	4
1197	197_109	1093	160	70000_17_20	@Summon.PickUp.title	10934	1	0.006667	4
1198	197_109	1093	160	70000_1_20	@Summon.PickUp.title	10934	1	0.006667	4
1199	197_109	1093	160	70000_2_20	@Summon.PickUp.title	10934	1	0.006667	4
1200	197_109	1093	160	70000_6_20	@Summon.PickUp.title	10934	1	0.006667	4
1201	197_109	1093	160	70000_10_20	@Summon.PickUp.title	10934	1	0.006667	4
1202	197_109	1093	160	70000_11_20	@Summon.PickUp.title	10934	1	0.006667	4
1203	197_109	1093	160	70000_12_20	@Summon.PickUp.title	10934	1	0.006667	4
1204	197_109	1094	60	70000_16_30	@Summon.PickUp.title	10944	1	0.0025	4
1205	197_109	1094	60	70000_17_30	@Summon.PickUp.title	10944	1	0.0025	4
1206	197_109	1094	60	70000_13_30	@Summon.PickUp.title	10944	1	0.0025	4
1207	197_109	1094	60	70000_4_30	@Summon.PickUp.title	10945	1	0.0025	5
1208	197_109	1094	60	70000_5_30	@Summon.PickUp.title	10945	1	0.0025	5
1209	197_109	1094	60	70000_18_30	@Summon.PickUp.title	10945	1	0.0025	5
1210	197_109	1094	60	70000_3_30	@Summon.PickUp.title	10945	1	0.0025	5
1211	197_109	1094	60	70000_7_30	@Summon.PickUp.title	10945	1	0.0025	5
1212	197_109	1094	60	70000_8_30	@Summon.PickUp.title	10945	1	0.0025	5
1213	197_109	1094	60	70000_9_30	@Summon.PickUp.title	10945	1	0.0025	5
1214	197_109	1094	60	70000_14_30	@Summon.PickUp.title	10945	1	0.0025	5
1215	197_109	1094	60	70000_15_30	@Summon.PickUp.title	10945	1	0.0025	5
1216	197_109	1094	60	70000_19_30	@Summon.PickUp.title	10945	1	0.0025	5
1217	197_109	1094	60	70000_20_30	@Summon.PickUp.title	10945	1	0.0025	5
1218	197_109	1094	60	70000_21_30	@Summon.PickUp.title	10945	1	0.0025	5
1219	197_109	1094	60	70000_22_30	@Summon.PickUp.title	10945	1	0.0025	5
1220	197_109	1094	60	70000_23_30	@Summon.PickUp.title	10945	1	0.0025	5
1221	197_109	1094	60	70000_24_30	@Summon.PickUp.title	10945	1	0.0025	5
1222	197_109	1094	60	70000_1_30	@Summon.PickUp.title	10944	1	0.0025	4
1223	197_109	1094	60	70000_2_30	@Summon.PickUp.title	10944	1	0.0025	4
1224	197_109	1094	60	70000_13_30	@Summon.PickUp.title	10944	1	0.0025	4
1225	197_109	1094	60	70000_6_30	@Summon.PickUp.title	10944	1	0.0025	4
1226	197_109	1094	60	70000_10_30	@Summon.PickUp.title	10944	1	0.0025	4
1227	197_109	1094	60	70000_11_30	@Summon.PickUp.title	10944	1	0.0025	4
1228	197_109	1095	10	70000_12_60	@Summon.PickUp.title	10954	1	0.000417	4
1229	197_109	1095	10	70000_16_60	@Summon.PickUp.title	10954	1	0.000417	4
1230	197_109	1095	10	70000_17_60	@Summon.PickUp.title	10954	1	0.000417	4
1231	197_109	1095	10	70000_4_60	@Summon.PickUp.title	10955	1	0.000417	5
1232	197_109	1095	10	70000_5_60	@Summon.PickUp.title	10955	1	0.000417	5
1233	197_109	1095	10	70000_18_60	@Summon.PickUp.title	10955	1	0.000417	5
1234	197_109	1095	10	70000_3_60	@Summon.PickUp.title	10955	1	0.000417	5
1235	197_109	1095	10	70000_7_60	@Summon.PickUp.title	10955	1	0.000417	5
1236	197_109	1095	10	70000_8_60	@Summon.PickUp.title	10955	1	0.000417	5
1237	197_109	1095	10	70000_9_60	@Summon.PickUp.title	10955	1	0.000417	5
1238	197_109	1095	10	70000_14_60	@Summon.PickUp.title	10955	1	0.000417	5
1239	197_109	1095	10	70000_15_60	@Summon.PickUp.title	10955	1	0.000417	5
1240	197_109	1095	10	70000_19_60	@Summon.PickUp.title	10955	1	0.000417	5
1241	197_109	1095	10	70000_20_60	@Summon.PickUp.title	10955	1	0.000417	5
1242	197_109	1095	10	70000_21_60	@Summon.PickUp.title	10955	1	0.000417	5
1243	197_109	1095	10	70000_22_60	@Summon.PickUp.title	10955	1	0.000417	5
1244	197_109	1095	10	70000_23_60	@Summon.PickUp.title	10955	1	0.000417	5
1245	197_109	1095	10	70000_24_60	@Summon.PickUp.title	10955	1	0.000417	5
1246	197_109	1095	10	70000_4_60	@Summon.PickUp.title	10955	1	0.000417	5
1247	197_109	1095	10	70000_5_60	@Summon.PickUp.title	10955	1	0.000417	5
1248	197_109	1095	10	70000_18_60	@Summon.PickUp.title	10955	1	0.000417	5
1249	197_109	1095	10	70000_3_60	@Summon.PickUp.title	10955	1	0.000417	5
1250	197_109	1095	10	70000_7_60	@Summon.PickUp.title	10955	1	0.000417	5
1251	197_109	1095	10	70000_8_60	@Summon.PickUp.title	10955	1	0.000417	5
1252	197_109	1096	40	70000_9_20	@Summon.PickUp.title	10965	1	0.04	5
1253	197_109	1097	20	70000_9_40	@Summon.PickUp.title	10975	1	0.02	5
1254	197_109	1098	10	70000_9_60	@Summon.PickUp.title	10985	1	0.01	5
1255	197_110901	1109011	800	30000_30101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1256	197_110901	1109011	800	30000_30201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1257	197_110901	1109011	800	30000_30301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1258	197_110901	1109011	800	30000_30401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1259	197_110901	1109011	800	30000_30501_20	@Summon.PickUp.title	11090114	1	0.033333	4
1260	197_110901	1109011	800	30000_30601_20	@Summon.PickUp.title	11090114	1	0.033333	4
1261	197_110901	1109011	800	30000_30701_20	@Summon.PickUp.title	11090114	1	0.033333	4
1262	197_110901	1109011	800	30000_30801_20	@Summon.PickUp.title	11090114	1	0.033333	4
1263	197_110901	1109011	800	30000_30901_20	@Summon.PickUp.title	11090114	1	0.033333	4
1264	197_110901	1109011	800	30000_31001_20	@Summon.PickUp.title	11090114	1	0.033333	4
1265	197_110901	1109011	800	30000_31101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1266	197_110901	1109011	800	30000_31201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1267	197_110901	1109011	800	30000_31301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1268	197_110901	1109011	800	30000_31401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1269	197_110901	1109011	800	30000_31501_20	@Summon.PickUp.title	11090114	1	0.033333	4
1270	197_110901	1109011	800	30000_31601_20	@Summon.PickUp.title	11090114	1	0.033333	4
1271	197_110901	1109011	800	30000_31701_20	@Summon.PickUp.title	11090114	1	0.033333	4
1272	197_110901	1109011	800	30000_31801_20	@Summon.PickUp.title	11090114	1	0.033333	4
1273	197_110901	1109011	800	30000_31901_20	@Summon.PickUp.title	11090114	1	0.033333	4
1274	197_110901	1109011	800	30000_32001_20	@Summon.PickUp.title	11090114	1	0.033333	4
1275	197_110901	1109011	800	30000_32101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1276	197_110901	1109011	800	30000_32201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1277	197_110901	1109011	800	30000_32301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1278	197_110901	1109011	800	30000_32401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1279	197_110901	1109012	150	30000_20101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1280	197_110901	1109012	150	30000_20201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1281	197_110901	1109012	150	30000_20301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1282	197_110901	1109012	150	30000_20401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1283	197_110901	1109012	150	30000_20501_50	@Summon.PickUp.title	11090125	1	0.00625	5
1284	197_110901	1109012	150	30000_20601_50	@Summon.PickUp.title	11090125	1	0.00625	5
1285	197_110901	1109012	150	30000_20701_50	@Summon.PickUp.title	11090125	1	0.00625	5
1286	197_110901	1109012	150	30000_20801_50	@Summon.PickUp.title	11090125	1	0.00625	5
1287	197_110901	1109012	150	30000_20901_50	@Summon.PickUp.title	11090125	1	0.00625	5
1288	197_110901	1109012	150	30000_21001_50	@Summon.PickUp.title	11090125	1	0.00625	5
1289	197_110901	1109012	150	30000_21101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1290	197_110901	1109012	150	30000_21201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1291	197_110901	1109012	150	30000_21301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1292	197_110901	1109012	150	30000_21401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1293	197_110901	1109012	150	30000_21501_50	@Summon.PickUp.title	11090125	1	0.00625	5
1294	197_110901	1109012	150	30000_21601_50	@Summon.PickUp.title	11090125	1	0.00625	5
1295	197_110901	1109012	150	30000_21701_50	@Summon.PickUp.title	11090125	1	0.00625	5
1296	197_110901	1109012	150	30000_21801_50	@Summon.PickUp.title	11090125	1	0.00625	5
1297	197_110901	1109012	150	30000_21901_50	@Summon.PickUp.title	11090125	1	0.00625	5
1298	197_110901	1109012	150	30000_22001_50	@Summon.PickUp.title	11090125	1	0.00625	5
1299	197_110901	1109012	150	30000_22101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1300	197_110901	1109012	150	30000_22201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1301	197_110901	1109012	150	30000_22301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1302	197_110901	1109012	150	30000_22401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1303	197_110901	1109013	30	30000_10101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1304	197_110901	1109013	30	30000_10201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1305	197_110901	1109013	30	30000_10301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1306	197_110901	1109013	30	30000_10401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1307	197_110901	1109013	30	30000_10501_100	@Summon.PickUp.title	11090136	1	0.00125	6
1308	197_110901	1109013	30	30000_10601_100	@Summon.PickUp.title	11090136	1	0.00125	6
1309	197_110901	1109013	30	30000_10701_100	@Summon.PickUp.title	11090136	1	0.00125	6
1310	197_110901	1109013	30	30000_10801_100	@Summon.PickUp.title	11090136	1	0.00125	6
1311	197_110901	1109013	30	30000_10901_100	@Summon.PickUp.title	11090136	1	0.00125	6
1312	197_110901	1109013	30	30000_11001_100	@Summon.PickUp.title	11090136	1	0.00125	6
1313	197_110901	1109013	30	30000_11101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1314	197_110901	1109013	30	30000_11201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1315	197_110901	1109013	30	30000_11301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1316	197_110901	1109013	30	30000_11401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1317	197_110901	1109013	30	30000_11501_100	@Summon.PickUp.title	11090136	1	0.00125	6
1318	197_110901	1109013	30	30000_11601_100	@Summon.PickUp.title	11090136	1	0.00125	6
1319	197_110901	1109013	30	30000_11701_100	@Summon.PickUp.title	11090136	1	0.00125	6
1320	197_110901	1109013	30	30000_11801_100	@Summon.PickUp.title	11090136	1	0.00125	6
1321	197_110901	1109013	30	30000_11901_100	@Summon.PickUp.title	11090136	1	0.00125	6
1322	197_110901	1109013	30	30000_12001_100	@Summon.PickUp.title	11090136	1	0.00125	6
1323	197_110901	1109013	30	30000_12101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1324	197_110901	1109013	30	30000_12201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1325	197_110901	1109013	30	30000_12301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1326	197_110901	1109013	30	30000_12401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1327	197_110901	1109014	20	30000_10901_100	@Summon.PickUp.title	11090146	1	0.02	6
1328	197_122	1221	400	70000_1_10	@Summon.PickUp.title	12214	1	0.044444	4
1329	197_122	1221	400	70000_2_10	@Summon.PickUp.title	12214	1	0.044444	4
1330	197_122	1221	400	70000_13_10	@Summon.PickUp.title	12214	1	0.044444	4
1331	197_122	1221	400	70000_6_10	@Summon.PickUp.title	12214	1	0.044444	4
1332	197_122	1221	400	70000_10_10	@Summon.PickUp.title	12214	1	0.044444	4
1333	197_122	1221	400	70000_11_10	@Summon.PickUp.title	12214	1	0.044444	4
1334	197_122	1221	400	70000_12_10	@Summon.PickUp.title	12214	1	0.044444	4
1335	197_122	1221	400	70000_16_10	@Summon.PickUp.title	12214	1	0.044444	4
1336	197_122	1221	400	70000_17_10	@Summon.PickUp.title	12214	1	0.044444	4
1337	197_122	1222	300	70000_1_15	@Summon.PickUp.title	12224	1	0.033333	4
1338	197_122	1222	300	70000_2_15	@Summon.PickUp.title	12224	1	0.033333	4
